atlasId,cohortId,id,cohortName
9,9,9,[Reproducibility Challenge Team 8] Target exposure GLP1RA users
16,16,16,[Cohort Diagnostics] Concept Sets only
4,4,4,[Reproducibility Challenge Team 3] Target exposure GLP1RA users
8,8,8,[Reproducibility Challenge Team 7] Target exposure GLP1RA users
7,7,7,[Reproducibility Challenge Team 6] Target exposure GLP1RA users
6,6,6,[Reproducibility Challenge Team 5] Target exposure GLP1RA users
10,10,10,[Reproducibility Challenge Team 9] Target exposure GLP1RA users
5,5,5,[Reproducibility Challenge Team 4] Target exposure GLP1RA users
2,2,2,[Reproducibility Challenge Team 1] Target exposure GLP1RA users
3,3,3,[Reproducibility Challenge Team 2] Target exposure GLP1RA users
